n_scenarios,n_projects,repetition,maxmin_time,minmax_regret_time
40,50,5,0.2691915035247803,0.6557486057281494
40,50,6,0.0766446590423584,0.5664117336273193
40,50,7,0.2845034599304199,0.626439094543457
40,50,8,0.2522280216217041,0.6841568946838379
40,50,9,0.0695955753326416,0.6704587936401367
40,50,10,0.06796717643737793,0.6819808483123779
40,50,11,0.2899811267852783,0.670567512512207
40,50,12,0.30573558807373047,0.4987053871154785
40,50,13,0.07056331634521484,0.5990285873413086
40,50,14,0.21616649627685547,0.5809531211853027
40,50,15,0.30536794662475586,0.6370182037353516
40,50,16,0.06444692611694336,0.645190954208374
40,50,17,0.10838937759399414,0.5701744556427002
40,50,18,0.24155378341674805,0.6473393440246582
40,50,19,0.39099955558776855,0.887540340423584
40,50,20,0.08930253982543945,0.5148983001708984
40,50,21,0.29803919792175293,0.562706708908081
40,50,22,0.18851804733276367,0.637028694152832
40,50,23,0.21723580360412598,0.9005236625671387
40,50,24,0.1619880199432373,0.6555640697479248
40,50,25,0.23353147506713867,0.5465238094329834
40,50,26,0.36641383171081543,0.7055466175079346
40,50,27,0.23021149635314941,0.6312823295593262
40,50,28,0.1991732120513916,0.6714529991149902
40,50,29,0.0767970085144043,0.6113471984863281
40,50,30,0.17638635635375977,0.6385552883148193
40,50,31,0.28469038009643555,0.4911994934082031
40,50,32,0.17451763153076172,0.6445763111114502
40,50,33,0.39951539039611816,0.6000196933746338
40,50,34,0.3482186794281006,0.6590876579284668
40,50,35,0.30182456970214844,0.667626142501831
40,50,36,0.2833232879638672,0.690173864364624
40,50,37,0.2979257106781006,0.5857617855072021
40,50,38,0.1746506690979004,0.41089653968811035
40,50,39,0.20784926414489746,0.5199167728424072
40,50,40,0.31731724739074707,0.5961048603057861
40,50,41,0.2921898365020752,0.6716816425323486
40,50,42,0.19407439231872559,0.5288791656494141
40,50,43,0.16985154151916504,0.6145632266998291
40,50,44,0.0689382553100586,0.48443031311035156
40,50,45,0.18998312950134277,0.6351077556610107
40,50,46,0.1643970012664795,0.446979284286499
40,50,47,0.18105340003967285,0.4530799388885498
40,50,48,0.09536600112915039,0.7238776683807373
40,50,49,0.28072667121887207,0.5919492244720459
40,50,50,0.14933991432189941,0.6229965686798096
45,10,1,0.018436670303344727,0.3616621494293213
45,10,2,0.020036935806274414,0.3726656436920166
45,10,3,0.020557641983032227,0.4251587390899658
45,10,4,0.023458003997802734,0.4373652935028076
45,10,5,0.020934581756591797,0.3674805164337158
45,10,6,0.019382953643798828,0.3918485641479492
45,10,7,0.021590709686279297,0.4125034809112549
45,10,8,0.02203202247619629,0.4578561782836914
45,10,9,0.02736830711364746,0.4866981506347656
45,10,10,0.027922391891479492,0.42449402809143066
45,10,11,0.01583409309387207,0.36927032470703125
45,10,12,0.019823312759399414,0.3661308288574219
45,10,13,0.01854538917541504,0.3679065704345703
45,10,14,0.019383668899536133,0.3914682865142822
45,10,15,0.02556753158569336,0.4796624183654785
45,10,16,0.01670694351196289,0.5179290771484375
45,10,17,0.021704673767089844,0.5008556842803955
45,10,18,0.028615713119506836,0.6311454772949219
45,10,19,0.02131199836730957,0.4601917266845703
45,10,20,0.022955656051635742,0.605755090713501
45,10,21,0.022420406341552734,0.35920238494873047
45,10,22,0.018208742141723633,0.37001729011535645
45,10,23,0.017559289932250977,0.36660218238830566
45,10,24,0.02000880241394043,0.37292981147766113
45,10,25,0.022583484649658203,0.4567997455596924
45,10,26,0.02793598175048828,0.6037154197692871
45,10,27,0.033638954162597656,0.4551208019256592
45,10,28,0.018349409103393555,0.3968648910522461
45,10,29,0.018361330032348633,0.7081162929534912
45,10,30,0.021624088287353516,0.3856198787689209
45,10,31,0.021740198135375977,0.36168837547302246
45,10,32,0.018512248992919922,0.36554932594299316
45,10,33,0.019824981689453125,0.3672444820404053
45,10,34,0.019829988479614258,0.3610696792602539
45,10,35,0.01778864860534668,0.36913442611694336
45,10,36,0.019394397735595703,0.36431384086608887
45,10,37,0.018460512161254883,0.3696606159210205
45,10,38,0.017727136611938477,0.37674593925476074
45,10,39,0.0206296443939209,0.39063167572021484
45,10,40,0.018967151641845703,0.45922112464904785
45,10,41,0.02123403549194336,0.3805983066558838
45,10,42,0.018986225128173828,0.35820865631103516
45,10,43,0.016817331314086914,0.3557767868041992
45,10,44,0.018340587615966797,0.3662402629852295
45,10,45,0.01823139190673828,0.3711366653442383
45,10,46,0.01767277717590332,0.36002135276794434
45,10,47,0.018534183502197266,0.3636891841888428
45,10,48,0.01803445816040039,0.36724114418029785
45,10,49,0.018964052200317383,0.3615756034851074
45,10,50,0.020495176315307617,0.39531469345092773
45,15,1,0.03181934356689453,0.4481062889099121
45,15,2,0.03944039344787598,0.37897729873657227
45,15,3,0.02774190902709961,0.5261132717132568
45,15,4,0.03523564338684082,0.3930935859680176
45,15,5,0.02751612663269043,0.3655579090118408
45,15,6,0.024740219116210938,0.40513086318969727
45,15,7,0.026123523712158203,0.36986827850341797
45,15,8,0.024744510650634766,0.3872995376586914
45,15,9,0.031868696212768555,0.38917112350463867
45,15,10,0.0336458683013916,0.40883445739746094
45,15,11,0.027768611907958984,0.38172006607055664
45,15,12,0.030637741088867188,0.466580867767334
45,15,13,0.022998332977294922,0.37015438079833984
45,15,14,0.021419525146484375,0.37972497940063477
45,15,15,0.025263309478759766,0.38785386085510254
45,15,16,0.021883726119995117,0.36892247200012207
45,15,17,0.022275209426879883,0.3707423210144043
45,15,18,0.02235555648803711,0.4064960479736328
45,15,19,0.025120973587036133,0.36788439750671387
45,15,20,0.021722078323364258,0.4094052314758301
45,15,21,0.026460886001586914,0.4214904308319092
45,15,22,0.022044658660888672,0.39242100715637207
45,15,23,0.0293734073638916,0.3727550506591797
45,15,24,0.029691219329833984,0.36609601974487305
45,15,25,0.025435209274291992,0.41986536979675293
45,15,26,0.02398085594177246,0.38283324241638184
45,15,27,0.023444652557373047,0.39290404319763184
45,15,28,0.021656513214111328,0.40840673446655273
45,15,29,0.03881549835205078,0.4893012046813965
45,15,30,0.057187795639038086,0.5390479564666748
45,15,31,0.03306126594543457,0.3977470397949219
45,15,32,0.02735424041748047,0.3866722583770752
45,15,33,0.024934053421020508,0.413013219833374
45,15,34,0.027120590209960938,0.3942079544067383
45,15,35,0.024422883987426758,0.445817232131958
45,15,36,0.024303197860717773,0.37091970443725586
45,15,37,0.02516794204711914,0.3675549030303955
45,15,38,0.02559351921081543,0.36977386474609375
45,15,39,0.024094343185424805,0.38875699043273926
45,15,40,0.03310418128967285,0.4350244998931885
45,15,41,0.02093052864074707,0.41059231758117676
45,15,42,0.02872920036315918,0.4244229793548584
45,15,43,0.029706478118896484,0.5121982097625732
45,15,44,0.0323634147644043,0.4200441837310791
45,15,45,0.03185892105102539,0.46135473251342773
45,15,46,0.027510404586791992,0.4727752208709717
45,15,47,0.030643463134765625,0.4431300163269043
45,15,48,0.02671194076538086,0.4555056095123291
45,15,49,0.031334877014160156,0.5128214359283447
45,15,50,0.023605823516845703,0.41696810722351074
45,20,1,0.03314709663391113,0.6748738288879395
45,20,2,0.07823538780212402,0.4281156063079834
45,20,3,0.030160188674926758,0.4251677989959717
45,20,4,0.05421257019042969,0.3952670097351074
45,20,5,0.025285959243774414,0.3980569839477539
45,20,6,0.02756023406982422,0.4639742374420166
45,20,7,0.026335477828979492,0.3806941509246826
45,20,8,0.049286842346191406,0.4500899314880371
45,20,9,0.027149200439453125,0.4280405044555664
45,20,10,0.030369997024536133,0.4115273952484131
45,20,11,0.029296398162841797,0.44393253326416016
45,20,12,0.023691892623901367,0.38669729232788086
45,20,13,0.0346834659576416,0.37854576110839844
45,20,14,0.03053450584411621,0.40509486198425293
45,20,15,0.02510809898376465,0.38210177421569824
45,20,16,0.02594280242919922,0.38129377365112305
45,20,17,0.033262014389038086,0.3821110725402832
45,20,18,0.02493453025817871,0.3703927993774414
45,20,19,0.029829025268554688,0.4174470901489258
45,20,20,0.03529047966003418,0.3796830177307129
45,20,21,0.029544830322265625,0.38410353660583496
45,20,22,0.03142046928405762,0.42190980911254883
45,20,23,0.02945685386657715,0.3763434886932373
45,20,24,0.028460979461669922,0.3979160785675049
45,20,25,0.039043426513671875,0.38883328437805176
45,20,26,0.02349853515625,0.3988070487976074
45,20,27,0.030794143676757812,0.3895299434661865
45,20,28,0.03088855743408203,0.39937663078308105
45,20,29,0.034790992736816406,0.38797593116760254
45,20,30,0.030918598175048828,0.43029141426086426
45,20,31,0.029967069625854492,0.387523889541626
45,20,32,0.028142690658569336,0.4261143207550049
45,20,33,0.030034303665161133,0.41351747512817383
45,20,34,0.026339054107666016,0.3842434883117676
45,20,35,0.029099464416503906,0.40070438385009766
45,20,36,0.027222871780395508,0.37699270248413086
45,20,37,0.03027200698852539,0.39518046379089355
45,20,38,0.02650594711303711,0.37719011306762695
45,20,39,0.02777576446533203,0.47380518913269043
45,20,40,0.03415966033935547,0.3900928497314453
45,20,41,0.028462886810302734,0.3817026615142822
45,20,42,0.047559499740600586,0.40255188941955566
45,20,43,0.028942584991455078,0.42201852798461914
45,20,44,0.044733285903930664,0.4171574115753174
45,20,45,0.02617931365966797,0.37723326683044434
45,20,46,0.03301501274108887,0.393571138381958
45,20,47,0.043324947357177734,0.4168202877044678
45,20,48,0.026072263717651367,0.3903665542602539
45,20,49,0.028994321823120117,0.3796732425689697
45,20,50,0.027093887329101562,0.3861265182495117
45,25,1,0.04699993133544922,0.4257171154022217
45,25,2,0.04453849792480469,0.3905799388885498
45,25,3,0.040083885192871094,0.44193005561828613
45,25,4,0.028096437454223633,0.43831658363342285
45,25,5,0.04173159599304199,0.4061548709869385
45,25,6,0.04278969764709473,0.39487743377685547
45,25,7,0.03389096260070801,0.4164543151855469
45,25,8,0.03252387046813965,0.4299743175506592
45,25,9,0.039357900619506836,0.44825053215026855
45,25,10,0.05027008056640625,0.3945157527923584
45,25,11,0.037470340728759766,0.4275941848754883
45,25,12,0.05078387260437012,0.43816375732421875
45,25,13,0.0381472110748291,0.44861268997192383
45,25,14,0.07006359100341797,0.5010700225830078
45,25,15,0.04152417182922363,0.43990015983581543
45,25,16,0.042318105697631836,0.501054048538208
45,25,17,0.041295766830444336,0.43837690353393555
45,25,18,0.03415346145629883,0.3899989128112793
45,25,19,0.0509943962097168,0.40746474266052246
45,25,20,0.07238149642944336,0.4357151985168457
45,25,21,0.032212018966674805,0.38355112075805664
45,25,22,0.037613630294799805,0.4025113582611084
45,25,23,0.043640851974487305,0.4154551029205322
45,25,24,0.022251605987548828,0.3957691192626953
45,25,25,0.03616905212402344,0.4490847587585449
45,25,26,0.033303260803222656,0.3972139358520508
45,25,27,0.04090595245361328,0.4510512351989746
45,25,28,0.03792309761047363,0.5278010368347168
45,25,29,0.04034566879272461,0.4109320640563965
45,25,30,0.03112936019897461,0.4127635955810547
45,25,31,0.038092613220214844,0.42934417724609375
45,25,32,0.028342485427856445,0.4364509582519531
45,25,33,0.03690981864929199,0.4120769500732422
45,25,34,0.03611445426940918,0.5784778594970703
45,25,35,0.10213160514831543,0.5636982917785645
45,25,36,0.044119834899902344,0.49902987480163574
45,25,37,0.03013134002685547,0.3978128433227539
45,25,38,0.03274869918823242,0.3983192443847656
45,25,39,0.03688216209411621,0.44998860359191895
45,25,40,0.03536701202392578,0.3997471332550049
45,25,41,0.02983379364013672,0.38836193084716797
45,25,42,0.03809475898742676,0.4355013370513916
45,25,43,0.042291879653930664,0.43714141845703125
45,25,44,0.041405439376831055,0.45699405670166016
45,25,45,0.03885698318481445,0.4187455177307129
45,25,46,0.07781338691711426,0.4477958679199219
45,25,47,0.03056025505065918,0.4071767330169678
45,25,48,0.033255815505981445,0.5696289539337158
45,25,49,0.031036853790283203,0.38182544708251953
45,25,50,0.03790712356567383,0.4065721035003662
45,30,1,0.06911063194274902,0.4876515865325928
45,30,2,0.033063411712646484,0.3935093879699707
45,30,3,0.041025638580322266,0.4591383934020996
45,30,4,0.06504940986633301,0.5187392234802246
45,30,5,0.10135316848754883,0.42679452896118164
45,30,6,0.0472562313079834,0.4255681037902832
45,30,7,0.04213690757751465,0.5346875190734863
45,30,8,0.06291651725769043,0.4527137279510498
45,30,9,0.05603671073913574,0.40828776359558105
45,30,10,0.11978745460510254,0.47106266021728516
45,30,11,0.035501718521118164,0.4565470218658447
45,30,12,0.04465293884277344,0.46462583541870117
45,30,13,0.04301810264587402,0.52608323097229
45,30,14,0.029641151428222656,0.4088010787963867
45,30,15,0.125441312789917,0.41468000411987305
45,30,16,0.051569461822509766,0.4665870666503906
45,30,17,0.048947811126708984,0.4280974864959717
45,30,18,0.03062915802001953,0.39641642570495605
45,30,19,0.03394126892089844,0.42304229736328125
45,30,20,0.1075892448425293,0.5385291576385498
45,30,21,0.05256986618041992,0.5195064544677734
45,30,22,0.04039192199707031,0.6475799083709717
45,30,23,0.05171084403991699,0.4578728675842285
45,30,24,0.05493807792663574,0.4140338897705078
45,30,25,0.04334402084350586,0.52107834815979
45,30,26,0.03934216499328613,0.4582195281982422
45,30,27,0.14768695831298828,0.4269545078277588
45,30,28,0.07283163070678711,0.47412681579589844
45,30,29,0.0793452262878418,0.45401811599731445
45,30,30,0.05547499656677246,0.5574736595153809
45,30,31,0.13294291496276855,0.43274855613708496
45,30,32,0.05634164810180664,0.4545431137084961
45,30,33,0.050812721252441406,0.46739888191223145
45,30,34,0.05782055854797363,0.45943760871887207
45,30,35,0.052820444107055664,0.47006916999816895
45,30,36,0.04774928092956543,0.46773457527160645
45,30,37,0.07083630561828613,0.588555097579956
45,30,38,0.04578995704650879,0.4136686325073242
45,30,39,0.0374608039855957,0.4611034393310547
45,30,40,0.11030030250549316,0.4199655055999756
45,30,41,0.06980657577514648,0.7532103061676025
45,30,42,0.03707528114318848,0.4442403316497803
45,30,43,0.034041404724121094,0.4688425064086914
45,30,44,0.03971099853515625,0.3981335163116455
45,30,45,0.1297595500946045,0.44297337532043457
45,30,46,0.04378318786621094,0.45909643173217773
45,30,47,0.14116644859313965,0.562103271484375
45,30,48,0.03312516212463379,0.41961050033569336
45,30,49,0.07793045043945312,0.4523746967315674
45,30,50,0.03930234909057617,0.4569399356842041
45,35,1,0.07947850227355957,0.623633861541748
45,35,2,0.05200815200805664,0.5381929874420166
45,35,3,0.08963704109191895,0.5054173469543457
45,35,4,0.08463716506958008,0.43158555030822754
45,35,5,0.0373837947845459,0.5348801612854004
45,35,6,0.1377723217010498,0.5702095031738281
45,35,7,0.0754697322845459,0.5152287483215332
45,35,8,0.05312490463256836,0.507627010345459
45,35,9,0.06806635856628418,0.5404884815216064
45,35,10,0.06877875328063965,0.44579148292541504
45,35,11,0.06658101081848145,0.5330398082733154
45,35,12,0.21313881874084473,0.5564026832580566
45,35,13,0.04555654525756836,0.5715303421020508
45,35,14,0.07309865951538086,0.5085489749908447
45,35,15,0.1389477252960205,0.5183770656585693
45,35,16,0.04970812797546387,0.5314199924468994
45,35,17,0.0811765193939209,0.584918737411499
45,35,18,0.08248543739318848,0.46956658363342285
45,35,19,0.12669920921325684,0.6584539413452148
45,35,20,0.04436826705932617,0.5276992321014404
45,35,21,0.04131484031677246,0.5088765621185303
45,35,22,0.1351912021636963,0.5262691974639893
45,35,23,0.08643198013305664,0.4861927032470703
45,35,24,0.039243459701538086,0.5404660701751709
45,35,25,0.09518837928771973,0.48123812675476074
45,35,26,0.10674834251403809,0.48403239250183105
45,35,27,0.08718729019165039,0.5486941337585449
45,35,28,0.06156444549560547,0.5158283710479736
45,35,29,0.06203293800354004,0.5057373046875
45,35,30,0.07367920875549316,0.44687867164611816
45,35,31,0.04372286796569824,0.5296766757965088
45,35,32,0.04244351387023926,0.4304778575897217
45,35,33,0.12457680702209473,0.5227324962615967
45,35,34,0.06692147254943848,0.6942112445831299
45,35,35,0.057036638259887695,0.4924800395965576
45,35,36,0.05525398254394531,0.4953765869140625
45,35,37,0.11706972122192383,0.5203995704650879
45,35,38,0.053063392639160156,0.4909791946411133
45,35,39,0.1358964443206787,0.5583314895629883
45,35,40,0.07954764366149902,0.6566071510314941
45,35,41,0.04393124580383301,0.4783494472503662
45,35,42,0.14636850357055664,0.5899674892425537
45,35,43,0.20877432823181152,0.5788307189941406
45,35,44,0.14518475532531738,0.618912935256958
45,35,45,0.09162306785583496,0.4997434616088867
45,35,46,0.07744145393371582,0.6104190349578857
45,35,47,0.04815816879272461,0.5280544757843018
45,35,48,0.05573415756225586,0.5880489349365234
45,35,49,0.07448029518127441,0.5020046234130859
45,35,50,0.1229712963104248,0.5586180686950684
45,40,1,0.1563737392425537,0.6279330253601074
45,40,2,0.1723926067352295,0.6225433349609375
45,40,3,0.06715822219848633,0.5230042934417725
45,40,4,0.06742644309997559,0.5212857723236084
45,40,5,0.09263396263122559,0.5319571495056152
45,40,6,0.13286066055297852,0.581986665725708
45,40,7,0.13303351402282715,0.6118152141571045
45,40,8,0.22358369827270508,0.535785436630249
45,40,9,0.05378437042236328,0.49579596519470215
45,40,10,0.17107224464416504,0.6771810054779053
45,40,11,0.12945985794067383,0.668147087097168
45,40,12,0.08363699913024902,0.6178286075592041
45,40,13,0.1374356746673584,0.5399630069732666
45,40,14,0.17629241943359375,0.5151877403259277
45,40,15,0.08664989471435547,0.5466060638427734
45,40,16,0.14031052589416504,0.4804537296295166
45,40,17,0.15761232376098633,0.5630812644958496
45,40,18,0.08712387084960938,0.5466287136077881
45,40,19,0.09435224533081055,0.5924038887023926
45,40,20,0.0803687572479248,0.5987706184387207
45,40,21,0.09207987785339355,0.6597821712493896
45,40,22,0.1391465663909912,0.5198876857757568
45,40,23,0.13279294967651367,0.5997295379638672
45,40,24,0.13167738914489746,0.5389199256896973
45,40,25,0.2119596004486084,0.5288693904876709
45,40,26,0.14236187934875488,0.5494260787963867
45,40,27,0.20865392684936523,0.5417933464050293
45,40,28,0.050585269927978516,0.47982215881347656
45,40,29,0.09297513961791992,0.49676060676574707
45,40,30,0.13294363021850586,0.5144689083099365
45,40,31,0.1350712776184082,0.6250863075256348
45,40,32,0.08493256568908691,0.5454311370849609
45,40,33,0.1301877498626709,0.8761987686157227
45,40,34,0.11420512199401855,0.6235356330871582
45,40,35,0.08397054672241211,0.6517801284790039
45,40,36,0.07241940498352051,0.460923433303833
45,40,37,0.16438913345336914,0.5595149993896484
45,40,38,0.07254362106323242,0.5405802726745605
45,40,39,0.08255147933959961,0.5345680713653564
45,40,40,0.16831016540527344,0.5704877376556396
45,40,41,0.04114079475402832,0.4840245246887207
45,40,42,0.06092023849487305,0.6132597923278809
45,40,43,0.13153815269470215,0.6024041175842285
45,40,44,0.05933094024658203,0.46906280517578125
45,40,45,0.09972620010375977,0.6095144748687744
45,40,46,0.0776815414428711,0.49596643447875977
45,40,47,0.05744171142578125,0.5107693672180176
45,40,48,0.16185903549194336,0.48725438117980957
45,40,49,0.1303708553314209,0.4405055046081543
45,40,50,0.12285161018371582,0.44075870513916016
45,45,1,0.28133511543273926,0.6540176868438721
45,45,2,0.18837666511535645,0.5515477657318115
45,45,3,0.19421744346618652,0.8745110034942627
45,45,4,0.07442522048950195,0.5279538631439209
45,45,5,0.25261473655700684,0.6304383277893066
45,45,6,0.212141752243042,0.7652647495269775
45,45,7,0.06088829040527344,0.5485546588897705
45,45,8,0.07694602012634277,0.6396594047546387
45,45,9,0.14661836624145508,0.7150540351867676
45,45,10,0.21709108352661133,0.7442443370819092
45,45,11,0.19791126251220703,0.4748198986053467
45,45,12,0.06072998046875,0.554532527923584
45,45,13,0.10425233840942383,0.6071481704711914
45,45,14,0.20250511169433594,0.6382367610931396
45,45,15,0.12707805633544922,0.700432300567627
45,45,16,0.25475645065307617,0.5468478202819824
45,45,17,0.09560179710388184,0.6027247905731201
45,45,18,0.2921328544616699,0.6095519065856934
45,45,19,0.2548661231994629,0.5489122867584229
45,45,20,0.09089517593383789,0.5719466209411621
45,45,21,0.18343853950500488,0.6867184638977051
45,45,22,0.2266387939453125,0.5609657764434814
45,45,23,0.0697941780090332,0.7679488658905029
45,45,24,0.0919954776763916,0.4437389373779297
45,45,25,0.11182236671447754,0.7308733463287354
45,45,26,0.20807528495788574,0.7302596569061279
45,45,27,0.23738956451416016,0.6369576454162598
45,45,28,0.13702154159545898,0.557152509689331
45,45,29,0.18303513526916504,0.6825394630432129
45,45,30,0.09104037284851074,0.5626471042633057
45,45,31,0.05585741996765137,0.7352621555328369
45,45,32,0.2197556495666504,0.6836705207824707
45,45,33,0.1057133674621582,0.6461625099182129
45,45,34,0.17577290534973145,0.6041717529296875
45,45,35,0.2068920135498047,0.606774091720581
45,45,36,0.1797807216644287,0.616218090057373
45,45,37,0.048810482025146484,0.7071864604949951
45,45,38,0.1454010009765625,0.5574116706848145
45,45,39,0.09307432174682617,0.5962011814117432
45,45,40,0.13318252563476562,0.6660280227661133
45,45,41,0.12204718589782715,0.5796396732330322
45,45,42,0.1969163417816162,0.6580133438110352
45,45,43,0.10521745681762695,0.6269752979278564
45,45,44,0.28229236602783203,0.9556751251220703
45,45,45,0.14118194580078125,0.8287715911865234
45,45,46,0.11987638473510742,0.6394367218017578
45,45,47,0.18566274642944336,0.6271777153015137
45,45,48,0.08720135688781738,0.6134910583496094
45,45,49,0.19458699226379395,0.871711015701294
45,45,50,0.2367401123046875,0.8300952911376953
45,50,1,0.1015315055847168,0.5679576396942139
45,50,2,0.17430925369262695,0.7061803340911865
45,50,3,0.30523180961608887,1.794877052307129
45,50,4,0.35274672508239746,0.786353588104248
45,50,5,0.1271364688873291,0.53456711769104
45,50,6,0.11746430397033691,0.7914466857910156
45,50,7,0.21620488166809082,0.5977351665496826
45,50,8,0.30137014389038086,0.5780072212219238
45,50,9,0.23922467231750488,0.603740930557251
45,50,10,0.14953136444091797,0.6109097003936768
45,50,11,0.11677861213684082,0.4915735721588135
45,50,12,0.09055757522583008,0.4883918762207031
45,50,13,0.5184619426727295,0.9080822467803955
45,50,14,0.1520988941192627,0.6884963512420654
45,50,15,0.3459346294403076,0.8627617359161377
45,50,16,0.18442106246948242,0.6445963382720947
45,50,17,0.11705875396728516,0.6292033195495605
45,50,18,0.11213254928588867,0.544813871383667
45,50,19,0.32126450538635254,0.7262179851531982
45,50,20,0.11017489433288574,0.7165634632110596
45,50,21,0.2774629592895508,0.5691063404083252
45,50,22,0.2878587245941162,0.7460975646972656
45,50,23,0.05587315559387207,0.699087381362915
45,50,24,0.20496249198913574,0.6928133964538574
45,50,25,0.2814953327178955,0.7797129154205322
45,50,26,0.3330419063568115,0.5806853771209717
45,50,27,0.27115774154663086,0.587566614151001
45,50,28,0.34444117546081543,0.6700761318206787
45,50,29,0.12108421325683594,0.5332314968109131
45,50,30,0.13683557510375977,0.6739292144775391
45,50,31,0.0797891616821289,0.5827598571777344
45,50,32,0.3171806335449219,0.5835506916046143
45,50,33,0.1246500015258789,0.6073849201202393
45,50,34,0.09244513511657715,0.5390830039978027
45,50,35,0.08963441848754883,0.5681934356689453
45,50,36,0.1634974479675293,0.6519954204559326
45,50,37,0.3015115261077881,0.6485061645507812
45,50,38,0.29725193977355957,0.5467383861541748
45,50,39,0.3341712951660156,0.5985429286956787
45,50,40,0.27338194847106934,0.5604677200317383
45,50,41,0.2660188674926758,0.7041046619415283
45,50,42,0.3203129768371582,0.4935894012451172
45,50,43,0.309553861618042,0.5739500522613525
45,50,44,0.3830997943878174,0.8942153453826904
45,50,45,0.2586829662322998,0.6629276275634766
45,50,46,0.21532559394836426,0.86794114112854
45,50,47,0.25439953804016113,1.681018352508545
45,50,48,0.28867602348327637,0.8611490726470947
45,50,49,0.06505250930786133,0.5545408725738525
45,50,50,0.27948617935180664,0.5569584369659424
50,10,1,0.018986940383911133,0.3912980556488037
50,10,2,0.018958330154418945,0.4019734859466553
50,10,3,0.020051240921020508,0.4241788387298584
50,10,4,0.022705554962158203,0.48058652877807617
50,10,5,0.02624988555908203,0.4929006099700928
50,10,6,0.025052309036254883,0.5375461578369141
50,10,7,0.0256497859954834,0.4483187198638916
50,10,8,0.021448135375976562,0.45128917694091797
50,10,9,0.023740530014038086,0.4334986209869385
50,10,10,0.024930715560913086,0.4290745258331299
50,10,11,0.024384260177612305,0.42361927032470703
50,10,12,0.019918441772460938,0.40305423736572266
50,10,13,0.018249988555908203,0.4052109718322754
50,10,14,0.019144535064697266,0.4022243022918701
50,10,15,0.022575855255126953,0.469667911529541
50,10,16,0.03346443176269531,0.5479655265808105
50,10,17,0.01940774917602539,0.5416865348815918
50,10,18,0.021861553192138672,0.5155913829803467
50,10,19,0.027575016021728516,0.5749707221984863
50,10,20,0.03623771667480469,0.5866849422454834
50,10,21,0.02181267738342285,0.4089632034301758
50,10,22,0.019752979278564453,0.4983689785003662
50,10,23,0.02767014503479004,0.4089972972869873
50,10,24,0.022255897521972656,0.41672205924987793
50,10,25,0.022205114364624023,0.4419095516204834
50,10,26,0.024293899536132812,0.4875614643096924
50,10,27,0.021962642669677734,0.522097110748291
50,10,28,0.021086454391479492,0.45305299758911133
50,10,29,0.0235137939453125,0.6137678623199463
50,10,30,0.0293428897857666,0.488872766494751
50,10,31,0.0175173282623291,0.4662942886352539
50,10,32,0.01994180679321289,0.45358872413635254
50,10,33,0.02598738670349121,0.776785135269165
50,10,34,0.03570365905761719,0.5620708465576172
50,10,35,0.034432411193847656,0.516411542892456
50,10,36,0.0288698673248291,0.6015162467956543
50,10,37,0.028988122940063477,0.5813791751861572
50,10,38,0.024328231811523438,0.43314647674560547
50,10,39,0.028346776962280273,0.4046058654785156
50,10,40,0.019539594650268555,0.409912109375
50,10,41,0.021977901458740234,0.3990285396575928
50,10,42,0.019796133041381836,0.40860962867736816
50,10,43,0.02019786834716797,0.40653538703918457
50,10,44,0.018439769744873047,0.40676116943359375
50,10,45,0.02045583724975586,0.409041166305542
50,10,46,0.019151926040649414,0.4078528881072998
50,10,47,0.019000530242919922,0.3973090648651123
50,10,48,0.016839265823364258,0.4988682270050049
50,10,49,0.03759503364562988,0.4218454360961914
50,10,50,0.019232749938964844,0.4255549907684326
50,15,1,0.029194116592407227,0.44956421852111816
50,15,2,0.024471044540405273,0.4442722797393799
50,15,3,0.02446126937866211,0.4435546398162842
50,15,4,0.025453805923461914,0.44780850410461426
50,15,5,0.026875019073486328,0.43264293670654297
50,15,6,0.029460430145263672,0.432786226272583
50,15,7,0.032277822494506836,0.526573657989502
50,15,8,0.039807796478271484,0.4361724853515625
50,15,9,0.023873329162597656,0.4147636890411377
50,15,10,0.023221969604492188,0.4311678409576416
50,15,11,0.029904842376708984,0.44737839698791504
50,15,12,0.033959388732910156,0.4227139949798584
50,15,13,0.02294754981994629,0.41256093978881836
50,15,14,0.021352052688598633,0.4120926856994629
50,15,15,0.03654980659484863,0.4111344814300537
50,15,16,0.025484323501586914,0.45243096351623535
50,15,17,0.024170637130737305,0.4101295471191406
50,15,18,0.02828836441040039,0.4252161979675293
50,15,19,0.02138662338256836,0.4072911739349365
50,15,20,0.024430513381958008,0.45987963676452637
50,15,21,0.02262115478515625,0.4392404556274414
50,15,22,0.030625343322753906,0.4110565185546875
50,15,23,0.031227827072143555,0.4093313217163086
50,15,24,0.04693341255187988,0.41980457305908203
50,15,25,0.019709348678588867,0.41113972663879395
50,15,26,0.024709701538085938,0.4242551326751709
50,15,27,0.03124403953552246,0.4992258548736572
50,15,28,0.03708672523498535,0.5096666812896729
50,15,29,0.03799724578857422,0.45450925827026367
50,15,30,0.05193042755126953,0.4221806526184082
50,15,31,0.023924827575683594,0.40703678131103516
50,15,32,0.03396248817443848,0.6051132678985596
50,15,33,0.0399327278137207,0.4091978073120117
50,15,34,0.026111364364624023,0.42395830154418945
50,15,35,0.02195143699645996,0.4213447570800781
50,15,36,0.022210359573364258,0.41120123863220215
50,15,37,0.02476024627685547,0.416550874710083
50,15,38,0.024739503860473633,0.4594879150390625
